Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Mexico,MEX,"Total enrollment, primary, male (% net)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,80.04994,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.47003,95.36487,97.85172,98.12295,97.96933,98.62893,98.10797,97.03429,95.85873,94.91083,94.65278,94.64286,95.20726,95.97622,96.65606,97.19914,97.03145,..,..
Mexico,MEX,"Unemployment with primary education, female (% of female unemployment)",SL.UEM.PRIM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,..,15,..,51.7999992370605,49.7000007629395,50.2000007629395,51.4000015258789,52.7000007629395,47.0999984741211,49.7999992370605,49.5999984741211,47.9000015258789,45.2999992370605,46.5999984741211,46.0999984741211,43.2000007629395,42,..,..,15.5,..,..,..,..
Mexico,MEX,"Unemployment with primary education, male (% of male unemployment)",SL.UEM.PRIM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2000007629395,..,15.3999996185303,..,67,64.8000030517578,62.7999992370605,63.0999984741211,57.0999984741211,61.5999984741211,57.5999984741211,58.2999992370605,57.7000007629395,57.0999984741211,54.7999992370605,55.5,56,58.4000015258789,..,..,23.3999996185303,..,..,..,..
Mexico,MEX,"Unemployment with secondary education, female (% of female unemployment)",SL.UEM.SECO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7000007629395,..,49.2999992370605,..,28.7000007629395,30.7000007629395,33,27.3999996185303,22.5,27.7999992370605,26,22.6000003814697,24.2000007629395,26,28.7999992370605,28.7999992370605,28.7999992370605,30.7000007629395,..,..,51.5999984741211,..,..,..,..
Mexico,MEX,"Unemployment with secondary education, male (% of male unemployment)",SL.UEM.SECO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0999984741211,..,37,..,15.1999998092651,16.3999996185303,19.2000007629395,17,16.6000003814697,18.5,19.8999996185303,19.5,19.3999996185303,18.5,21.5,22,21.6000003814697,21.2999992370605,..,..,52.7999992370605,..,..,..,..
Mexico,MEX,"Unemployment with tertiary education, female (% of female unemployment)",SL.UEM.TERT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3999996185303,..,22.7999992370605,..,14.6999998092651,17.3999996185303,13.1999998092651,17.7000007629395,22.6000003814697,22.1000003814697,22,25.6000003814697,26.2999992370605,26.7999992370605,22.8999996185303,23.3999996185303,27.1000003814697,25.7999992370605,..,..,31.7999992370605,..,..,..,..
Mexico,MEX,"Unemployment with tertiary education, male (% of male unemployment)",SL.UEM.TERT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22,..,27.8999996185303,..,11,14.3000001907349,15.1000003814697,15.5,22.7999992370605,15.3000001907349,18.8999996185303,19.1000003814697,19.5,21.6000003814697,20.8999996185303,18.7000007629395,20,17.5,..,..,20.6000003814697,..,..,..,..
Mexico,MEX,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.19999980926514,4,3.90000009536743,4.80000019073486,8.60000038146973,6.69999980926514,6.09999990463257,4.90000009536743,3.59999990463257,3.29999995231628,3.20000004768372,3.5,3.70000004768372,4.69999980926514,3.59999990463257,3.5,3.70000004768372,3.90000009536743,4.80000019073486,5.19999980926514,5.30000019073486,4.90000009536743,5,5,..
Mexico,MEX,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.70000004768372,..,..,4.19999980926514,4,4,4.80000019073486,8.60000038146973,6.90000009536743,6.09999990463257,4.90000009536743,3.5,3.29999995231628,3.29999995231628,3.5,3.59999990463257,4.69999980926514,3.59999990463257,3.5,3.70000004768372,3.90000009536743,4.80000019073486,5.09999990463257,5.19999980926514,4.80000019073486,5,4.80000019073486,..
Mexico,MEX,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,2.70000004768372,2.90000009536743,3.90000009536743,6,4.40000009536743,3,2.90000009536743,1.89999997615814,2.20000004768372,2.09999990463257,2.59999990463257,2.59999990463257,3.09999990463257,3.40000009536743,3,3.20000004768372,3.29999995231628,5.40000009536743,5.19999980926514,5.30000019073486,4.90000009536743,4.90000009536743,4.90000009536743,..
Mexico,MEX,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,..,..,2.5,2.70000004768372,2.90000009536743,4,6,4.40000009536743,3,2.90000009536743,1.89999997615814,2.20000004768372,2.20000004768372,2.5,2.59999990463257,3.09999990463257,3.40000009536743,3,3.20000004768372,3.29999995231628,5.40000009536743,5.19999980926514,5.19999980926514,4.80000019073486,5,4.90000009536743,..
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3.09999990463257,3.20000004768372,4.19999980926514,6.90000009536743,5.19999980926514,4.09999990463257,3.59999990463257,2.5,2.59999990463257,2.5,2.90000009536743,3,3.70000004768372,3.5,3.20000004768372,3.40000009536743,3.5,5.19999980926514,5.19999980926514,5.30000019073486,4.90000009536743,4.90000009536743,4.90000009536743,..
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,..,..,3,3.09999990463257,3.20000004768372,4.19999980926514,6.90000009536743,5.19999980926514,4.09999990463257,3.59999990463257,2.5,2.59999990463257,2.5,2.90000009536743,3,3.70000004768372,3.5,3.20000004768372,3.40000009536743,3.5,5.19999980926514,5.19999980926514,5.19999980926514,4.80000019073486,5,4.90000009536743,..
Mexico,MEX,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.69999980926514,6,6.19999980926514,8,15.1000003814697,12.1000003814697,10.5,8.60000038146973,6.09999990463257,6.30000019073486,6.59999990463257,8,8.30000019073486,10.8000001907349,7.30000019073486,7.5,7.5,8.39999961853027,10.6000003814697,10.1000003814697,10.5,10,10.8000001907349,11,..
Mexico,MEX,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.59999990463257,..,..,5.80000019073486,6.09999990463257,6.40000009536743,8.30000019073486,15.3000001907349,12.3000001907349,10.5,8.69999980926514,6.09999990463257,6.19999980926514,6.69999980926514,7.90000009536743,8.30000019073486,10.6000003814697,7.40000009536743,7.40000009536743,7.5,8.39999961853027,10.5,9.89999961853027,10.3999996185303,9.80000019073486,10.5,10.3000001907349,..
Mexico,MEX,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.09999990463257,5,4.80000019073486,6.30000019073486,9.10000038146973,7.5,5.59999990463257,5.09999990463257,2.90000009536743,4.5,3.70000004768372,4.90000009536743,5.09999990463257,6,6,5.40000009536743,6.19999980926514,6.19999980926514,9.69999980926514,9,9.60000038146973,9.19999980926514,8.60000038146973,9.30000019073486,..
Mexico,MEX,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.20000004768372,..,..,5.19999980926514,5,4.90000009536743,6.5,9.19999980926514,7.59999990463257,5.59999990463257,5.19999980926514,2.90000009536743,4.40000009536743,3.79999995231628,4.80000019073486,5.09999990463257,5.90000009536743,6.09999990463257,5.40000009536743,6.19999980926514,6.19999980926514,9.69999980926514,9,9.5,9.10000038146973,8.5,9.19999980926514,..
Mexico,MEX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.30000019073486,5.30000019073486,5.19999980926514,6.90000009536743,11.1999998092651,9,7.30000019073486,6.30000019073486,4,5.09999990463257,4.69999980926514,5.90000009536743,6.19999980926514,7.69999980926514,6.5,6.19999980926514,6.69999980926514,7,10,9.39999961853027,10,9.5,9.39999961853027,9.89999961853027,..
Mexico,MEX,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.40000009536743,..,..,5.40000009536743,5.40000009536743,5.40000009536743,7.09999990463257,11.3000001907349,9.19999980926514,7.40000009536743,6.40000009536743,4.09999990463257,5.09999990463257,4.90000009536743,5.90000009536743,6.19999980926514,7.59999990463257,6.59999990463257,6.19999980926514,6.69999980926514,7,10,9.30000019073486,9.80000019073486,9.30000019073486,9.19999980926514,9.60000038146973,..
Mexico,MEX,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1,..,12.1,..,..,..,..,..,9.9,..,..,12,..,..,9.8,..,..,..,..,..,..
Mexico,MEX,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.724698658176,..,..,..,..,34.9948625738505,..,..,..,..,36.280307166839,..,..,..,..,38.0157665213016,..,..,..,..,38.8124073396615,..,..,..,..,39.6777805873641,..,..,..,..,40.3253991143987,..,..,..,..,..
Mexico,MEX,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.6145667500569,..,..,..,..,33.9545337785769,..,..,..,..,35.1383064000837,..,..,..,..,35.3520211338477,..,..,..,..,35.9098523210813,..,..,..,..,36.6307842358126,..,..,..,..,37.4997879307127,..,..,..,..,..
Mexico,MEX,"Used a mobile phone to pay for school fees, female (% age 15+) [w2]",WP15172_4.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.876954,..
Mexico,MEX,"Used a mobile phone to pay for school fees, male (% age 15+) [w2]",WP15172_4.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.799137,..
Mexico,MEX,"Used an account at a financial institution for business purposes, female (% age 15+) [w1]",WP11625.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.463727,..,..,..,..
Mexico,MEX,"Used an account at a financial institution for business purposes, male (% age 15+) [w1]",WP11625.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.494252,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to pay for school fees, female (% age 15+) [w2]",WP15172_3.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.312155,..
Mexico,MEX,"Used an account at a financial institution to pay for school fees, male (% age 15+) [w2]",WP15172_3.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.840941,..
Mexico,MEX,"Used an account at a financial institution to pay utility bills, female (% age 15+) [w2]",WP14940_3.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.833287,..
Mexico,MEX,"Used an account at a financial institution to pay utility bills, male (% age 15+) [w2]",WP14940_3.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.853213,..
Mexico,MEX,"Used an account at a financial institution to receive government transfers, female (% age 15+) [w1]",WP11635.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.87648,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to receive government transfers, male (% age 15+) [w1]",WP11635.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.514884,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to receive remittances, female (% age 15+) [w1]",WP11636.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.567926,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to receive remittances, male (% age 15+) [w1]",WP11636.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.805878,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to receive wages, female (% age 15+) [w1]",WP11634.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.06798,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to receive wages, male (% age 15+) [w1]",WP11634.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.27689,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to send remittances, female (% age 15+) [w1]",WP11637.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.055976,..,..,..,..
Mexico,MEX,"Used an account at a financial institution to send remittances, male (% age 15+) [w1]",WP11637.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.750558,..,..,..,..
Mexico,MEX,"Used an account to make a transaction through a mobile phone, female (% age 15+) [w2]",WP15161_1.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.206437,..
Mexico,MEX,"Used an account to make a transaction through a mobile phone, male (% age 15+) [w2]",WP15161_1.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.845462,..
Mexico,MEX,"Used an account to receive government transfers, female (% age 15+) [w2]",WP15177_3.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0914,..
Mexico,MEX,"Used an account to receive government transfers, male (% age 15+) [w2]",WP15177_3.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.889258,..
Mexico,MEX,"Used an account to receive wages, female (% age 15+) [w2]",WP14944_3.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.92251,..
Mexico,MEX,"Used an account to receive wages, male (% age 15+) [w2]",WP14944_3.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.69047,..
Mexico,MEX,"Used checks to make payments, female (% age 15+) [w1]",WP11632.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.193872,..,..,..,..
Mexico,MEX,"Used checks to make payments, male (% age 15+) [w1]",WP11632.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.697502,..,..,..,..
Mexico,MEX,"Used electronic payments to make payments, female (% age 15+) [w1]",WP11633.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.033372,..,..,..,..
Mexico,MEX,"Used electronic payments to make payments, male (% age 15+) [w1]",WP11633.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.66779,..,..,..,..
Mexico,MEX,"Used the Internet to pay bills or buy things, female (% age 15+) [w2]",WP14910.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.948931,..
Mexico,MEX,"Used the Internet to pay bills or buy things, male (% age 15+) [w2]",WP14910.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.070895,..
Mexico,MEX,"Vulnerable employment, female (% of female employment)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Vulnerable employment, male (% of male employment)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.5999984741211,62.2000007629395,60.7000007629395,59,57.4000015258789,59.5,61.0999984741211,58.7000007629395,61.5999984741211,62.2000007629395,64.8000030517578,64.4000015258789,63.4000015258789,63.2999992370605,62.9000015258789,64.6999969482422,65.4000015258789,65.3000030517578,65.3000030517578,65.5999984741211,64.5,65.3000030517578,64.9000015258789,66.1999969482422,..,..
Mexico,MEX,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.5,53.2000007629395,54.0999984741211,54.9000015258789,55.7999992370605,58.4000015258789,59.4000015258789,59.2000007629395,61.2999992370605,61.9000015258789,63.5999984741211,63.0999984741211,63.0999984741211,63.5,63.7999992370605,64.3000030517578,65.5999984741211,65.9000015258789,66.5,66.5999984741211,65.8000030517578,66.9000015258789,67.1999969482422,67.5,..,..
Mexico,MEX,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
